Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1996,Athletics Women's Triple Jump,ALB,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,BIZ,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,BRA,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,BUL,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,BUR,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,CHN,Athletics,0,0,0,2,2
1996,Athletics Women's Triple Jump,CZE,Athletics,0,0,1,0,1
1996,Athletics Women's Triple Jump,ESP,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,EST,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,FIN,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,GBR,Athletics,0,0,0,2,2
1996,Athletics Women's Triple Jump,GER,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,GRE,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,GUY,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,HUN,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,ITA,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,JAM,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,LAT,Athletics,0,0,0,2,2
1996,Athletics Women's Triple Jump,ROU,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,RUS,Athletics,0,1,0,2,3
1996,Athletics Women's Triple Jump,SVK,Athletics,0,0,0,1,1
1996,Athletics Women's Triple Jump,UKR,Athletics,1,0,0,2,3
1996,Athletics Women's Triple Jump,USA,Athletics,0,0,0,3,3
2000,Athletics Women's Triple Jump,ALG,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,BLR,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,BRA,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,BUL,Athletics,1,0,0,1,2
2000,Athletics Women's Triple Jump,CHN,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,CMR,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,CUB,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,CZE,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,ESP,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,GBR,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,GRE,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,JAM,Athletics,0,0,0,1,1
2000,Athletics Women's Triple Jump,KAZ,Athletics,0,0,0,2,2
