Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men,AUS,Trampoline Gymnastics,0,0,0,1,1
2020,Men,BLR,Trampoline Gymnastics,1,0,0,1,2
2020,Men,CHN,Trampoline Gymnastics,0,1,0,1,2
2020,Men,COL,Trampoline Gymnastics,0,0,0,1,1
2020,Men,EGY,Trampoline Gymnastics,0,0,0,1,1
2020,Men,FRA,Trampoline Gymnastics,0,0,0,1,1
2020,Men,JPN,Trampoline Gymnastics,0,0,0,2,2
2020,Men,NZL,Trampoline Gymnastics,0,0,1,0,1
2020,Men,POR,Trampoline Gymnastics,0,0,0,1,1
2020,Men,ROC,Trampoline Gymnastics,0,0,0,2,2
2020,Men,UKR,Trampoline Gymnastics,0,0,0,1,1
2020,Men,USA,Trampoline Gymnastics,0,0,0,1,1
2024,Men,AIN,Trampoline Gymnastics,1,0,0,0,1
2024,Men,AUS,Trampoline Gymnastics,0,0,0,1,1
2024,Men,AUT,Trampoline Gymnastics,0,0,0,1,1
2024,Men,BRA,Trampoline Gymnastics,0,0,0,1,1
2024,Men,CHN,Trampoline Gymnastics,0,1,1,0,2
2024,Men,COL,Trampoline Gymnastics,0,0,0,1,1
2024,Men,ESP,Trampoline Gymnastics,0,0,0,1,1
2024,Men,FRA,Trampoline Gymnastics,0,0,0,1,1
2024,Men,GBR,Trampoline Gymnastics,0,0,0,1,1
2024,Men,GER,Trampoline Gymnastics,0,0,0,1,1
2024,Men,JPN,Trampoline Gymnastics,0,0,0,1,1
2024,Men,KAZ,Trampoline Gymnastics,0,0,0,1,1
2024,Men,NZL,Trampoline Gymnastics,0,0,0,1,1
2024,Men,POR,Trampoline Gymnastics,0,0,0,1,1
2024,Men,USA,Trampoline Gymnastics,0,0,0,1,1
