Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Pole Vault,ARG,Athletics,0,0,0,1,1
2020,Men's Pole Vault,AUS,Athletics,0,0,0,1,1
2020,Men's Pole Vault,BEL,Athletics,0,0,0,1,1
2020,Men's Pole Vault,BRA,Athletics,0,0,1,1,2
2020,Men's Pole Vault,CHN,Athletics,0,0,0,1,1
2020,Men's Pole Vault,FRA,Athletics,0,0,0,3,3
2020,Men's Pole Vault,GBR,Athletics,0,0,0,1,1
2020,Men's Pole Vault,GER,Athletics,0,0,0,3,3
2020,Men's Pole Vault,GRE,Athletics,0,0,0,2,2
2020,Men's Pole Vault,ITA,Athletics,0,0,0,1,1
2020,Men's Pole Vault,JPN,Athletics,0,0,0,2,2
2020,Men's Pole Vault,KOR,Athletics,0,0,0,1,1
2020,Men's Pole Vault,NED,Athletics,0,0,0,1,1
2020,Men's Pole Vault,NOR,Athletics,0,0,0,1,1
2020,Men's Pole Vault,PHI,Athletics,0,0,0,1,1
2020,Men's Pole Vault,POL,Athletics,0,0,0,3,3
2020,Men's Pole Vault,SWE,Athletics,1,0,0,0,1
2020,Men's Pole Vault,TUR,Athletics,0,0,0,1,1
2020,Men's Pole Vault,USA,Athletics,0,1,0,2,3
2024,Men's Pole Vault,AUS,Athletics,0,0,0,1,1
2024,Men's Pole Vault,BEL,Athletics,0,0,0,1,1
2024,Men's Pole Vault,CHN,Athletics,0,0,0,3,3
2024,Men's Pole Vault,CZE,Athletics,0,0,0,2,2
2024,Men's Pole Vault,FIN,Athletics,0,0,0,1,1
2024,Men's Pole Vault,FRA,Athletics,0,0,0,3,3
2024,Men's Pole Vault,GER,Athletics,0,0,0,3,3
2024,Men's Pole Vault,GRE,Athletics,0,0,1,0,1
2024,Men's Pole Vault,ITA,Athletics,0,0,0,1,1
2024,Men's Pole Vault,KSA,Athletics,0,0,0,1,1
2024,Men's Pole Vault,LAT,Athletics,0,0,0,1,1
2024,Men's Pole Vault,NED,Athletics,0,0,0,1,1
2024,Men's Pole Vault,NOR,Athletics,0,0,0,3,3
2024,Men's Pole Vault,PHI,Athletics,0,0,0,1,1
2024,Men's Pole Vault,POL,Athletics,0,0,0,2,2
2024,Men's Pole Vault,POR,Athletics,0,0,0,1,1
2024,Men's Pole Vault,SWE,Athletics,1,0,0,0,1
2024,Men's Pole Vault,TUR,Athletics,0,0,0,1,1
2024,Men's Pole Vault,USA,Athletics,0,1,0,2,3
