Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2016,"Wrestling Women's Light-Heavyweight, Freestyle",BRA,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",CHN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",EGY,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",ISR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",JPN,Wrestling,1,0,0,0,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",KAZ,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",NGR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",NOR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",POL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",RUS,Wrestling,0,1,0,0,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",SWE,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",TPE,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",TUR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Light-Heavyweight, Freestyle",VEN,Wrestling,0,0,0,1,1
