Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men,AUS,Beach Volleyball,0,0,0,4,4
2024,Men,AUT,Beach Volleyball,0,0,0,2,2
2024,Men,BRA,Beach Volleyball,0,0,0,4,4
2024,Men,CAN,Beach Volleyball,0,0,0,2,2
2024,Men,CHI,Beach Volleyball,0,0,0,2,2
2024,Men,CUB,Beach Volleyball,0,0,0,2,2
2024,Men,CZE,Beach Volleyball,0,0,0,2,2
2024,Men,ESP,Beach Volleyball,0,0,0,2,2
2024,Men,FRA,Beach Volleyball,0,0,0,4,4
2024,Men,GER,Beach Volleyball,0,2,0,0,2
2024,Men,ITA,Beach Volleyball,0,0,0,4,4
2024,Men,MAR,Beach Volleyball,0,0,0,2,2
2024,Men,NED,Beach Volleyball,0,0,0,4,4
2024,Men,NOR,Beach Volleyball,0,0,2,0,2
2024,Men,POL,Beach Volleyball,0,0,0,2,2
2024,Men,QAT,Beach Volleyball,0,0,0,2,2
2024,Men,SWE,Beach Volleyball,2,0,0,0,2
2024,Men,USA,Beach Volleyball,0,0,0,4,4
