Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1928,"Art Competitions Mixed Literature, Epic Works",AUT,Art Competitions,0,0,0,3,3
1928,"Art Competitions Mixed Literature, Epic Works",BEL,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Literature, Epic Works",DEN,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Literature, Epic Works",GER,Art Competitions,0,1,0,2,3
1928,"Art Competitions Mixed Literature, Epic Works",HUN,Art Competitions,1,0,0,1,2
1928,"Art Competitions Mixed Literature, Epic Works",NED,Art Competitions,0,0,2,1,3
1928,"Art Competitions Mixed Literature, Epic Works",SUI,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Literature, Epic Works",FIN,Art Competitions,1,0,0,0,1
1936,"Art Competitions Mixed Literature, Epic Works",GER,Art Competitions,0,1,0,0,1
1936,"Art Competitions Mixed Literature, Epic Works",POL,Art Competitions,0,0,1,0,1
1948,"Art Competitions Mixed Literature, Epic Works",AUT,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Literature, Epic Works",DEN,Art Competitions,0,1,0,0,1
1948,"Art Competitions Mixed Literature, Epic Works",HUN,Art Competitions,0,0,1,1,2
1948,"Art Competitions Mixed Literature, Epic Works",IRL,Art Competitions,0,0,0,1,1
1948,"Art Competitions Mixed Literature, Epic Works",ITA,Art Competitions,1,0,0,1,2
1948,"Art Competitions Mixed Literature, Epic Works",SUI,Art Competitions,0,0,0,1,1
