Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women,ALG,Artistic Gymnastics,0,0,0,1,1
2024,Women,AUS,Artistic Gymnastics,0,0,0,5,5
2024,Women,AUT,Artistic Gymnastics,0,0,0,1,1
2024,Women,BEL,Artistic Gymnastics,0,0,0,2,2
2024,Women,BRA,Artistic Gymnastics,0,0,0,5,5
2024,Women,BUL,Artistic Gymnastics,0,0,0,1,1
2024,Women,CAN,Artistic Gymnastics,0,0,0,5,5
2024,Women,CHN,Artistic Gymnastics,0,0,0,5,5
2024,Women,COL,Artistic Gymnastics,0,0,0,1,1
2024,Women,CZE,Artistic Gymnastics,0,0,0,1,1
2024,Women,EGY,Artistic Gymnastics,0,0,0,1,1
2024,Women,ESP,Artistic Gymnastics,0,0,0,3,3
2024,Women,FRA,Artistic Gymnastics,0,0,0,5,5
2024,Women,GBR,Artistic Gymnastics,0,0,0,5,5
2024,Women,GER,Artistic Gymnastics,0,0,0,3,3
2024,Women,HAI,Artistic Gymnastics,0,0,0,1,1
2024,Women,HUN,Artistic Gymnastics,0,0,0,3,3
2024,Women,INA,Artistic Gymnastics,0,0,0,1,1
2024,Women,ISR,Artistic Gymnastics,0,0,0,1,1
2024,Women,ITA,Artistic Gymnastics,0,0,0,5,5
2024,Women,JPN,Artistic Gymnastics,0,0,0,4,4
2024,Women,KOR,Artistic Gymnastics,0,0,0,5,5
2024,Women,MEX,Artistic Gymnastics,0,0,0,3,3
2024,Women,NED,Artistic Gymnastics,0,0,0,5,5
2024,Women,NZL,Artistic Gymnastics,0,0,0,1,1
2024,Women,PAN,Artistic Gymnastics,0,0,0,1,1
2024,Women,PHI,Artistic Gymnastics,0,0,0,3,3
2024,Women,POR,Artistic Gymnastics,0,0,0,1,1
2024,Women,PRK,Artistic Gymnastics,0,0,0,1,1
2024,Women,ROU,Artistic Gymnastics,0,0,0,5,5
2024,Women,RSA,Artistic Gymnastics,0,0,0,1,1
2024,Women,SLO,Artistic Gymnastics,0,0,0,1,1
2024,Women,SUI,Artistic Gymnastics,0,0,0,1,1
2024,Women,TPE,Artistic Gymnastics,0,0,0,1,1
2024,Women,UKR,Artistic Gymnastics,0,0,0,1,1
2024,Women,USA,Artistic Gymnastics,0,0,0,5,5
