Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Lightweight Women's Double Sculls Team,ARG,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,AUT,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,BLR,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,CAN,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,FRA,Rowing,0,2,0,0,2
2020,Lightweight Women's Double Sculls Team,GBR,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,GUA,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,INA,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,IRL,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,ITA,Rowing,2,0,0,0,2
2020,Lightweight Women's Double Sculls Team,JPN,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,NED,Rowing,0,0,2,0,2
2020,Lightweight Women's Double Sculls Team,ROC,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,ROU,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,SUI,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,TUN,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,USA,Rowing,0,0,0,2,2
2020,Lightweight Women's Double Sculls Team,VIE,Rowing,0,0,0,2,2
