Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1904,Gymnastics Men's Team All-Around,AUT,Gymnastics,1,0,0,0,1
1904,Gymnastics Men's Team All-Around,GER,Gymnastics,0,0,0,2,2
1904,Gymnastics Men's Team All-Around,NOR,Gymnastics,0,0,0,1,1
1904,Gymnastics Men's Team All-Around,USA,Gymnastics,5,6,6,57,74
1906,Gymnastics Men's Team All-Around,DEN,Gymnastics,0,18,0,0,18
1906,Gymnastics Men's Team All-Around,GER,Gymnastics,0,0,0,13,13
1906,Gymnastics Men's Team All-Around,HUN,Gymnastics,0,0,0,8,8
1906,Gymnastics Men's Team All-Around,ITA,Gymnastics,0,0,9,9,18
1906,Gymnastics Men's Team All-Around,NOR,Gymnastics,20,0,0,0,20
1908,Gymnastics Men's Team All-Around,DEN,Gymnastics,0,0,0,24,24
1908,Gymnastics Men's Team All-Around,FIN,Gymnastics,0,0,26,0,26
1908,Gymnastics Men's Team All-Around,FRA,Gymnastics,0,0,0,40,40
1908,Gymnastics Men's Team All-Around,GBR,Gymnastics,0,0,0,45,45
1908,Gymnastics Men's Team All-Around,ITA,Gymnastics,0,0,0,29,29
1908,Gymnastics Men's Team All-Around,NED,Gymnastics,0,0,0,22,22
1908,Gymnastics Men's Team All-Around,NOR,Gymnastics,0,30,0,0,30
1908,Gymnastics Men's Team All-Around,SWE,Gymnastics,37,0,0,0,37
1912,Gymnastics Men's Team All-Around,GBR,Gymnastics,0,0,23,0,23
1912,Gymnastics Men's Team All-Around,GER,Gymnastics,0,0,0,18,18
1912,Gymnastics Men's Team All-Around,HUN,Gymnastics,0,16,0,0,16
1912,Gymnastics Men's Team All-Around,ITA,Gymnastics,18,0,0,0,18
1912,Gymnastics Men's Team All-Around,LUX,Gymnastics,0,0,0,16,16
1920,Gymnastics Men's Team All-Around,BEL,Gymnastics,0,24,0,0,24
1920,Gymnastics Men's Team All-Around,FRA,Gymnastics,0,0,26,0,26
1920,Gymnastics Men's Team All-Around,GBR,Gymnastics,0,0,0,27,27
1920,Gymnastics Men's Team All-Around,ITA,Gymnastics,27,0,0,0,27
1920,Gymnastics Men's Team All-Around,TCH,Gymnastics,0,0,0,16,16
1924,Gymnastics Men's Team All-Around,FIN,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Team All-Around,FRA,Gymnastics,0,8,0,0,8
1924,Gymnastics Men's Team All-Around,GBR,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Team All-Around,ITA,Gymnastics,8,0,0,0,8
1924,Gymnastics Men's Team All-Around,LUX,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Team All-Around,SUI,Gymnastics,0,0,8,0,8
1924,Gymnastics Men's Team All-Around,TCH,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Team All-Around,USA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Team All-Around,YUG,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,FIN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,FRA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,GBR,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,HUN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,ITA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,LUX,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,NED,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,SUI,Gymnastics,8,0,0,0,8
1928,Gymnastics Men's Team All-Around,TCH,Gymnastics,0,8,0,0,8
1928,Gymnastics Men's Team All-Around,USA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Team All-Around,YUG,Gymnastics,0,0,8,0,8
1932,Gymnastics Men's Team All-Around,FIN,Gymnastics,0,0,5,0,5
1932,Gymnastics Men's Team All-Around,HUN,Gymnastics,0,0,0,4,4
1932,Gymnastics Men's Team All-Around,ITA,Gymnastics,5,0,0,0,5
1932,Gymnastics Men's Team All-Around,JPN,Gymnastics,0,0,0,5,5
1932,Gymnastics Men's Team All-Around,USA,Gymnastics,0,5,0,0,5
1936,Gymnastics Men's Team All-Around,AUT,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,BUL,Gymnastics,0,0,0,7,7
1936,Gymnastics Men's Team All-Around,FIN,Gymnastics,0,0,8,0,8
1936,Gymnastics Men's Team All-Around,FRA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,GER,Gymnastics,8,0,0,0,8
1936,Gymnastics Men's Team All-Around,HUN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,ITA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,JPN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,LUX,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,ROU,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,SUI,Gymnastics,0,8,0,0,8
1936,Gymnastics Men's Team All-Around,TCH,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,USA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Team All-Around,YUG,Gymnastics,0,0,0,8,8
