Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1936,"Canoeing Men's Canadian Singles, 1,000 metres",AUT,Canoeing,0,0,0,1,1
1936,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,1,0,0,0,1
1936,"Canoeing Men's Canadian Singles, 1,000 metres",GER,Canoeing,0,0,1,0,1
1936,"Canoeing Men's Canadian Singles, 1,000 metres",LUX,Canoeing,0,0,0,1,1
1936,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,1,0,0,1
1936,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1948,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,1,0,0,1
1948,"Canoeing Men's Canadian Singles, 1,000 metres",FRA,Canoeing,0,0,1,0,1
1948,"Canoeing Men's Canadian Singles, 1,000 metres",GBR,Canoeing,0,0,0,1,1
1948,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1948,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,1,0,0,0,1
1948,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",FIN,Canoeing,0,0,1,0,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",FRA,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",GBR,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",GER,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,1,0,0,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,1,0,0,0,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,0,0,1,1
1952,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",AUS,Canoeing,0,0,0,1,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",GER,Canoeing,0,0,0,1,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,1,0,0,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,1,0,0,0,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,0,0,1,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,0,1,0,1
1956,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",AUS,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",DEN,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",FIN,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",GER,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,1,0,0,0,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",ITA,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,0,1,0,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,0,0,1,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,1,0,0,1
1960,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",AUS,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",GER,Canoeing,1,0,0,0,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",JPN,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,1,0,0,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,0,0,1,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,0,1,0,1
1964,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",FRG,Canoeing,0,1,0,0,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,1,0,0,0,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",JPN,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",MEX,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,0,0,1,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,0,1,0,1
1968,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",FRA,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",FRG,Canoeing,0,0,1,0,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",GDR,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,1,0,0,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",JPN,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",MEX,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",POL,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,1,0,0,0,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,0,0,1,1
1972,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",FIN,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",FRA,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",FRG,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",GBR,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",GDR,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,0,1,0,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",ITA,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",JPN,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,1,0,0,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1976,"Canoeing Men's Canadian Singles, 1,000 metres",YUG,Canoeing,1,0,0,0,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,1,0,0,0,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",DEN,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",FIN,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",GBR,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",GDR,Canoeing,0,0,1,0,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",POL,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",TCH,Canoeing,0,0,0,1,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",URS,Canoeing,0,1,0,0,1
1980,"Canoeing Men's Canadian Singles, 1,000 metres",YUG,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,1,0,0,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",DEN,Canoeing,0,0,1,0,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",ESP,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",FIN,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",FRA,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",FRG,Canoeing,1,0,0,0,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",GBR,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",JPN,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",SWE,Canoeing,0,0,0,1,1
1984,"Canoeing Men's Canadian Singles, 1,000 metres",USA,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",BUL,Canoeing,0,0,1,0,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",CAN,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",ESP,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",FIN,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",GBR,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",GDR,Canoeing,0,1,0,0,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",HUN,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",JPN,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",KOR,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",POL,Canoeing,0,0,0,1,1
1988,"Canoeing Men's Canadian Singles, 1,000 metres",ROU,Canoeing,0,0,0,1,1
