Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,Athletics Men's Decathlon,AUT,Athletics,0,0,0,1,1
1912,Athletics Men's Decathlon,CAN,Athletics,0,0,0,1,1
1912,Athletics Men's Decathlon,DEN,Athletics,0,0,0,1,1
1912,Athletics Men's Decathlon,FIN,Athletics,0,0,0,1,1
1912,Athletics Men's Decathlon,FRA,Athletics,0,0,0,2,2
1912,Athletics Men's Decathlon,GER,Athletics,0,0,0,3,3
1912,Athletics Men's Decathlon,ITA,Athletics,0,0,0,2,2
1912,Athletics Men's Decathlon,NOR,Athletics,0,0,0,1,1
1912,Athletics Men's Decathlon,RUS,Athletics,0,0,0,2,2
1912,Athletics Men's Decathlon,SWE,Athletics,1,1,1,5,8
1912,Athletics Men's Decathlon,TUR,Athletics,0,0,0,1,1
1912,Athletics Men's Decathlon,USA,Athletics,1,0,0,5,6
1920,Athletics Men's Decathlon,BEL,Athletics,0,0,0,1,1
1920,Athletics Men's Decathlon,EST,Athletics,0,0,0,1,1
1920,Athletics Men's Decathlon,FIN,Athletics,0,0,0,4,4
1920,Athletics Men's Decathlon,GRE,Athletics,0,0,0,2,2
1920,Athletics Men's Decathlon,ITA,Athletics,0,0,0,1,1
1920,Athletics Men's Decathlon,JPN,Athletics,0,0,0,1,1
1920,Athletics Men's Decathlon,NOR,Athletics,1,0,0,1,2
1920,Athletics Men's Decathlon,SUI,Athletics,0,0,0,2,2
1920,Athletics Men's Decathlon,SWE,Athletics,0,0,1,3,4
1920,Athletics Men's Decathlon,TCH,Athletics,0,0,0,1,1
1920,Athletics Men's Decathlon,USA,Athletics,0,1,0,3,4
1924,Athletics Men's Decathlon,ARG,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,AUS,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,BEL,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,EST,Athletics,0,0,1,3,4
1924,Athletics Men's Decathlon,FIN,Athletics,0,0,0,3,3
1924,Athletics Men's Decathlon,FRA,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,GBR,Athletics,0,0,0,2,2
1924,Athletics Men's Decathlon,GRE,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,HAI,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,HUN,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,IRL,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,ITA,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,JPN,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,LAT,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,MON,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,NED,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,POL,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,RSA,Athletics,0,0,0,1,1
1924,Athletics Men's Decathlon,SUI,Athletics,0,0,0,3,3
1924,Athletics Men's Decathlon,SWE,Athletics,0,0,0,3,3
1924,Athletics Men's Decathlon,USA,Athletics,1,1,0,2,4
1924,Athletics Men's Decathlon,YUG,Athletics,0,0,0,2,2
1928,Athletics Men's Decathlon,AUT,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,BEL,Athletics,0,0,0,3,3
1928,Athletics Men's Decathlon,EST,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,FIN,Athletics,1,1,0,2,4
1928,Athletics Men's Decathlon,GBR,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,GER,Athletics,0,0,0,4,4
1928,Athletics Men's Decathlon,GRE,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,HUN,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,IRL,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,JPN,Athletics,0,0,0,2,2
1928,Athletics Men's Decathlon,MON,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,NOR,Athletics,0,0,0,2,2
1928,Athletics Men's Decathlon,POL,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,ROU,Athletics,0,0,0,3,3
1928,Athletics Men's Decathlon,RSA,Athletics,0,0,0,2,2
1928,Athletics Men's Decathlon,SUI,Athletics,0,0,0,1,1
1928,Athletics Men's Decathlon,SWE,Athletics,0,0,0,4,4
1928,Athletics Men's Decathlon,USA,Athletics,0,0,1,3,4
1928,Athletics Men's Decathlon,YUG,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,ARG,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,BRA,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,FIN,Athletics,0,1,0,1,2
1932,Athletics Men's Decathlon,GER,Athletics,0,0,1,2,3
1932,Athletics Men's Decathlon,HUN,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,IRL,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,LAT,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,POL,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,RSA,Athletics,0,0,0,1,1
1932,Athletics Men's Decathlon,USA,Athletics,1,0,0,2,3
1936,Athletics Men's Decathlon,AUT,Athletics,0,0,0,1,1
1936,Athletics Men's Decathlon,BEL,Athletics,0,0,0,2,2
1936,Athletics Men's Decathlon,BUL,Athletics,0,0,0,1,1
