Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Mixed Dinghy,ANG,Sailing,0,0,0,2,2
2024,Mixed Dinghy,AUS,Sailing,0,0,0,2,2
2024,Mixed Dinghy,AUT,Sailing,2,0,0,0,2
2024,Mixed Dinghy,BRA,Sailing,0,0,0,2,2
2024,Mixed Dinghy,CHN,Sailing,0,0,0,2,2
2024,Mixed Dinghy,ESP,Sailing,0,0,0,2,2
2024,Mixed Dinghy,FRA,Sailing,0,0,0,2,2
2024,Mixed Dinghy,GBR,Sailing,0,0,0,2,2
2024,Mixed Dinghy,GER,Sailing,0,0,0,2,2
2024,Mixed Dinghy,GRE,Sailing,0,0,0,2,2
2024,Mixed Dinghy,ISR,Sailing,0,0,0,2,2
2024,Mixed Dinghy,ITA,Sailing,0,0,0,2,2
2024,Mixed Dinghy,JPN,Sailing,0,2,0,0,2
2024,Mixed Dinghy,POR,Sailing,0,0,0,2,2
2024,Mixed Dinghy,SLO,Sailing,0,0,0,2,2
2024,Mixed Dinghy,SUI,Sailing,0,0,0,2,2
2024,Mixed Dinghy,SWE,Sailing,0,0,2,0,2
2024,Mixed Dinghy,TUR,Sailing,0,0,0,2,2
2024,Mixed Dinghy,USA,Sailing,0,0,0,2,2
