Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1906,"Wrestling Men's Lightweight, Greco-Roman",AUT,Wrestling,1,0,0,1,2
1906,"Wrestling Men's Lightweight, Greco-Roman",BEL,Wrestling,0,0,0,1,1
1906,"Wrestling Men's Lightweight, Greco-Roman",BOH,Wrestling,0,0,0,1,1
1906,"Wrestling Men's Lightweight, Greco-Roman",DEN,Wrestling,0,1,0,0,1
1906,"Wrestling Men's Lightweight, Greco-Roman",EGY,Wrestling,0,0,0,1,1
1906,"Wrestling Men's Lightweight, Greco-Roman",GRE,Wrestling,0,0,0,3,3
1906,"Wrestling Men's Lightweight, Greco-Roman",HUN,Wrestling,0,0,1,1,2
1906,"Wrestling Men's Lightweight, Greco-Roman",USA,Wrestling,0,0,0,1,1
1908,"Wrestling Men's Lightweight, Greco-Roman",BEL,Wrestling,0,0,0,2,2
1908,"Wrestling Men's Lightweight, Greco-Roman",BOH,Wrestling,0,0,0,1,1
1908,"Wrestling Men's Lightweight, Greco-Roman",DEN,Wrestling,0,0,0,3,3
1908,"Wrestling Men's Lightweight, Greco-Roman",FIN,Wrestling,0,0,1,0,1
1908,"Wrestling Men's Lightweight, Greco-Roman",GBR,Wrestling,0,0,0,8,8
1908,"Wrestling Men's Lightweight, Greco-Roman",HUN,Wrestling,0,0,0,3,3
1908,"Wrestling Men's Lightweight, Greco-Roman",ITA,Wrestling,1,0,0,0,1
1908,"Wrestling Men's Lightweight, Greco-Roman",NED,Wrestling,0,0,0,2,2
1908,"Wrestling Men's Lightweight, Greco-Roman",RUS,Wrestling,0,1,0,0,1
1908,"Wrestling Men's Lightweight, Greco-Roman",SWE,Wrestling,0,0,0,3,3
1912,"Wrestling Men's Lightweight, Greco-Roman",AUT,Wrestling,0,0,0,2,2
1912,"Wrestling Men's Lightweight, Greco-Roman",BOH,Wrestling,0,0,0,2,2
1912,"Wrestling Men's Lightweight, Greco-Roman",DEN,Wrestling,0,0,0,1,1
1912,"Wrestling Men's Lightweight, Greco-Roman",FIN,Wrestling,1,0,0,8,9
1912,"Wrestling Men's Lightweight, Greco-Roman",FRA,Wrestling,0,0,0,3,3
1912,"Wrestling Men's Lightweight, Greco-Roman",GBR,Wrestling,0,0,0,5,5
1912,"Wrestling Men's Lightweight, Greco-Roman",GER,Wrestling,0,0,0,3,3
1912,"Wrestling Men's Lightweight, Greco-Roman",HUN,Wrestling,0,0,0,5,5
1912,"Wrestling Men's Lightweight, Greco-Roman",ITA,Wrestling,0,0,0,1,1
