Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1956,Sailing Mixed Two Person Heavyweight Dinghy,AUS,Sailing,0,2,0,0,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,BRA,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,CAN,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,FRA,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,GBR,Sailing,0,0,2,0,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,GER,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,GRE,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,ITA,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,MYA,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,NZL,Sailing,2,0,0,0,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,RSA,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,URS,Sailing,0,0,0,2,2
1956,Sailing Mixed Two Person Heavyweight Dinghy,USA,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,AUS,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,AUT,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,BAH,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,BEL,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,BER,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,BRA,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,CAN,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,DEN,Sailing,0,2,0,0,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,ESP,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,FRA,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,GBR,Sailing,0,0,0,2,2
1960,Sailing Mixed Two Person Heavyweight Dinghy,GER,Sailing,0,0,3,0,3
