Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women's Kayak Single,ALG,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,AND,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,AUS,Canoe Slalom,1,0,0,0,1
2024,Women's Kayak Single,AUT,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,BRA,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,CAN,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,CHN,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,CZE,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,ESP,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,FRA,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,GBR,Canoe Slalom,0,0,1,0,1
2024,Women's Kayak Single,GER,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,IRL,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,ITA,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,JPN,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,MEX,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,NED,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,NZL,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,POL,Canoe Slalom,0,1,0,0,1
2024,Women's Kayak Single,SLO,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,SUI,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,SVK,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,TPE,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,UKR,Canoe Slalom,0,0,0,1,1
2024,Women's Kayak Single,USA,Canoe Slalom,0,0,0,1,1
