Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1904,Boxing Men's Welterweight,USA,Boxing,1,1,1,1,4
1920,Boxing Men's Welterweight,BEL,Boxing,0,0,0,2,2
1920,Boxing Men's Welterweight,CAN,Boxing,1,0,0,0,1
1920,Boxing Men's Welterweight,DEN,Boxing,0,0,0,2,2
1920,Boxing Men's Welterweight,FRA,Boxing,0,0,0,2,2
1920,Boxing Men's Welterweight,GBR,Boxing,0,1,0,1,2
1920,Boxing Men's Welterweight,ITA,Boxing,0,0,0,1,1
1920,Boxing Men's Welterweight,NED,Boxing,0,0,0,1,1
1920,Boxing Men's Welterweight,NOR,Boxing,0,0,0,2,2
1920,Boxing Men's Welterweight,RSA,Boxing,0,0,0,2,2
1920,Boxing Men's Welterweight,SUI,Boxing,0,0,0,1,1
1920,Boxing Men's Welterweight,USA,Boxing,0,0,1,1,2
1924,Boxing Men's Welterweight,ARG,Boxing,0,1,0,1,2
1924,Boxing Men's Welterweight,AUT,Boxing,0,0,0,1,1
1924,Boxing Men's Welterweight,BEL,Boxing,1,0,0,1,2
1924,Boxing Men's Welterweight,CAN,Boxing,0,0,1,0,1
1924,Boxing Men's Welterweight,DEN,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,EST,Boxing,0,0,0,1,1
1924,Boxing Men's Welterweight,FRA,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,GBR,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,GRE,Boxing,0,0,0,1,1
1924,Boxing Men's Welterweight,IRL,Boxing,0,0,0,1,1
1924,Boxing Men's Welterweight,ITA,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,NED,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,NOR,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,POL,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,RSA,Boxing,0,0,0,1,1
1924,Boxing Men's Welterweight,SUI,Boxing,0,0,0,2,2
1924,Boxing Men's Welterweight,SWE,Boxing,0,0,0,1,1
1924,Boxing Men's Welterweight,USA,Boxing,0,0,0,2,2
1928,Boxing Men's Welterweight,ARG,Boxing,0,1,0,0,1
1928,Boxing Men's Welterweight,AUT,Boxing,0,0,0,1,1
1928,Boxing Men's Welterweight,BEL,Boxing,0,0,0,1,1
1928,Boxing Men's Welterweight,CAN,Boxing,0,0,1,0,1
1928,Boxing Men's Welterweight,DEN,Boxing,0,0,0,1,1
1928,Boxing Men's Welterweight,ESP,Boxing,0,0,0,1,1
