Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2012,Cycling Women's Team Pursuit,AUS,Cycling,0,0,0,3,3
2012,Cycling Women's Team Pursuit,BLR,Cycling,0,0,0,3,3
2012,Cycling Women's Team Pursuit,CAN,Cycling,0,0,3,0,3
2012,Cycling Women's Team Pursuit,CHN,Cycling,0,0,0,3,3
2012,Cycling Women's Team Pursuit,GBR,Cycling,3,0,0,0,3
2012,Cycling Women's Team Pursuit,GER,Cycling,0,0,0,3,3
2012,Cycling Women's Team Pursuit,NED,Cycling,0,0,0,4,4
2012,Cycling Women's Team Pursuit,NZL,Cycling,0,0,0,3,3
2012,Cycling Women's Team Pursuit,UKR,Cycling,0,0,0,3,3
2012,Cycling Women's Team Pursuit,USA,Cycling,0,4,0,0,4
2016,Cycling Women's Team Pursuit,AUS,Cycling,0,0,0,5,5
2016,Cycling Women's Team Pursuit,CAN,Cycling,0,0,5,0,5
2016,Cycling Women's Team Pursuit,CHN,Cycling,0,0,0,4,4
2016,Cycling Women's Team Pursuit,GBR,Cycling,4,0,0,0,4
2016,Cycling Women's Team Pursuit,GER,Cycling,0,0,0,4,4
2016,Cycling Women's Team Pursuit,ITA,Cycling,0,0,0,5,5
2016,Cycling Women's Team Pursuit,NZL,Cycling,0,0,0,4,4
2016,Cycling Women's Team Pursuit,POL,Cycling,0,0,0,4,4
2016,Cycling Women's Team Pursuit,USA,Cycling,0,4,0,0,4
