Event,importance_score
"Athletics Men's 1,500 metres",0.5
"Athletics Men's 10,000 metres",0.0
Athletics Men's 100 metres,0.0
Athletics Men's 110 metres Hurdles,0.5
Athletics Men's 20 kilometres Walk,1.6666666666666665
Athletics Men's 200 metres,0.0
"Athletics Men's 3,000 metres Steeplechase",0.16666666666666666
Athletics Men's 4 x 100 metres Relay,1.3333333333333333
Athletics Men's 4 x 400 metres Relay,1.3333333333333333
Athletics Men's 400 metres Hurdles,0.5
Athletics Men's 400 metres,0.16666666666666666
"Athletics Men's 5,000 metres",0.16666666666666666
Athletics Men's 50 kilometres Walk,1.5
Athletics Men's 800 metres,0.0
Athletics Men's Decathlon,0.8333333333333333
Athletics Men's Discus Throw,1.1666666666666665
Athletics Men's Hammer Throw,0.3333333333333333
Athletics Men's High Jump,0.9999999999999999
Athletics Men's Javelin Throw,0.16666666666666666
Athletics Men's Long Jump,1.3333333333333333
Athletics Men's Marathon,1.0
Athletics Men's Pole Vault,0.6666666666666666
Athletics Men's Shot Put,1.3333333333333333
Athletics Men's Triple Jump,0.3333333333333333
"Athletics Women's 1,500 metres",1.1666666666666667
"Athletics Women's 10,000 metres",0.0
Athletics Women's 100 metres Hurdles,1.8333333333333333
Athletics Women's 100 metres,1.4999999999999998
Athletics Women's 200 metres,1.8333333333333333
Athletics Women's 4 x 100 metres Relay,6.666666666666666
Athletics Women's 4 x 400 metres Relay,6.166666666666666
Athletics Women's 400 metres Hurdles,0.16666666666666666
Athletics Women's 400 metres,1.9999999999999998
Athletics Women's 80 metres Hurdles,0.0
Athletics Women's 800 metres,1.1666666666666665
Athletics Women's Discus Throw,2.0
Athletics Women's Heptathlon,0.5
Athletics Women's High Jump,0.6666666666666666
Athletics Women's Javelin Throw,2.1666666666666665
Athletics Women's Long Jump,1.1666666666666665
Athletics Women's Marathon,0.16666666666666666
Athletics Women's Pentathlon,1.1666666666666665
Athletics Women's Shot Put,2.1666666666666665
Boxing Men's Bantamweight,0.0
Boxing Men's Featherweight,0.8333333333333333
Boxing Men's Flyweight,0.3333333333333333
Boxing Men's Heavyweight,0.16666666666666666
Boxing Men's Light-Flyweight,0.0
Boxing Men's Light-Heavyweight,0.16666666666666666
Boxing Men's Light-Middleweight,0.3333333333333333
Boxing Men's Light-Welterweight,0.0
Boxing Men's Lightweight,0.6666666666666666
Boxing Men's Middleweight,0.5
Boxing Men's Super-Heavyweight,0.0
Boxing Men's Welterweight,1.1666666666666667
"Canoeing Men's Canadian Doubles, 1,000 metres",1.3333333333333333
"Canoeing Men's Canadian Doubles, 500 metres",0.0
"Canoeing Men's Canadian Doubles, Slalom",1.0
"Canoeing Men's Canadian Singles, 1,000 metres",0.5
"Canoeing Men's Canadian Singles, 500 metres",0.6666666666666666
"Canoeing Men's Canadian Singles, Slalom",0.5
"Canoeing Men's Kayak Doubles, 1,000 metres",0.6666666666666666
"Canoeing Men's Kayak Doubles, 500 metres",1.3333333333333333
"Canoeing Men's Kayak Fours, 1,000 metres",3.333333333333333
"Canoeing Men's Kayak Singles, 1,000 metres",1.1666666666666667
"Canoeing Men's Kayak Singles, 500 metres",0.5
"Canoeing Men's Kayak Singles, Slalom",0.6666666666666666
"Canoeing Women's Kayak Doubles, 500 metres",3.0
"Canoeing Women's Kayak Fours, 500 metres",2.0
"Canoeing Women's Kayak Singles, 500 metres",1.3333333333333333
"Canoeing Women's Kayak Singles, Slalom",0.5
"Cycling Men's 1,000 metres Time Trial",1.1666666666666667
Cycling Men's 100 kilometres Team Time Trial,3.333333333333333
"Cycling Men's Individual Pursuit, 4,000 metres",0.3333333333333333
Cycling Men's Points Race,0.0
"Cycling Men's Road Race, Individual",0.5
Cycling Men's Sprint,1.1666666666666667
"Cycling Men's Tandem Sprint, 2,000 metres",0.6666666666666666
"Cycling Men's Team Pursuit, 4,000 metres",4.333333333333333
"Cycling Women's Road Race, Individual",0.0
Cycling Women's Sprint,0.3333333333333333
Diving Men's Platform,0.5
Diving Men's Springboard,0.0
Diving Women's Platform,0.6666666666666666
Diving Women's Springboard,1.0
"Equestrianism Mixed Dressage, Individual",0.0
