Event,importance_score
Archery Men's Individual,0.5
Archery Men's Team,0.0
Archery Women's Individual,1.4999999999999998
Archery Women's Team,0.0
"Athletics Men's 1,500 metres",0.0
Athletics Men's 10 kilometres Walk,0.16666666666666666
"Athletics Men's 10,000 metres",1.1666666666666667
Athletics Men's 100 metres,0.6666666666666666
Athletics Men's 110 metres Hurdles,0.3333333333333333
Athletics Men's 20 kilometres Walk,3.0
Athletics Men's 200 metres,0.5
"Athletics Men's 3,000 metres Steeplechase",1.0
Athletics Men's 4 x 100 metres Relay,9.999999999999998
Athletics Men's 4 x 400 metres Relay,2.5
Athletics Men's 400 metres Hurdles,0.8333333333333333
Athletics Men's 400 metres,0.6666666666666666
"Athletics Men's 5,000 metres",0.5
Athletics Men's 50 kilometres Walk,1.3333333333333333
Athletics Men's 800 metres,0.5
Athletics Men's Decathlon,2.1666666666666665
Athletics Men's Discus Throw,0.8333333333333333
Athletics Men's Hammer Throw,5.499999999999999
Athletics Men's High Jump,2.8333333333333335
Athletics Men's Javelin Throw,2.5
Athletics Men's Long Jump,0.5
Athletics Men's Marathon,0.16666666666666666
Athletics Men's Pole Vault,1.3333333333333333
Athletics Men's Shot Put,1.4999999999999998
Athletics Men's Triple Jump,4.333333333333333
"Athletics Women's 1,500 metres",2.1666666666666665
"Athletics Women's 10,000 metres",0.6666666666666666
Athletics Women's 100 metres Hurdles,0.9999999999999999
Athletics Women's 100 metres,0.5
Athletics Women's 200 metres,0.5
"Athletics Women's 3,000 metres",0.5
Athletics Women's 4 x 100 metres Relay,3.333333333333333
Athletics Women's 4 x 400 metres Relay,6.166666666666667
Athletics Women's 400 metres Hurdles,0.3333333333333333
Athletics Women's 400 metres,0.8333333333333333
Athletics Women's 80 metres Hurdles,0.8333333333333333
Athletics Women's 800 metres,2.333333333333333
Athletics Women's Discus Throw,3.5
Athletics Women's Heptathlon,0.0
Athletics Women's High Jump,1.3333333333333333
Athletics Women's Javelin Throw,2.333333333333333
Athletics Women's Long Jump,2.333333333333333
Athletics Women's Marathon,0.0
Athletics Women's Pentathlon,1.6666666666666665
Athletics Women's Shot Put,4.5
Basketball Men's Basketball,34.666666666666664
Basketball Women's Basketball,14.0
Boxing Men's Bantamweight,1.3333333333333333
Boxing Men's Featherweight,1.6666666666666667
Boxing Men's Flyweight,1.3333333333333333
Boxing Men's Heavyweight,1.1666666666666667
Boxing Men's Light-Flyweight,0.5
Boxing Men's Light-Heavyweight,1.4999999999999998
Boxing Men's Light-Middleweight,1.8333333333333333
Boxing Men's Light-Welterweight,2.0
Boxing Men's Lightweight,1.0
Boxing Men's Middleweight,2.6666666666666665
Boxing Men's Super-Heavyweight,0.16666666666666666
Boxing Men's Welterweight,1.1666666666666667
"Canoeing Men's Canadian Doubles, 1,000 metres",6.333333333333334
"Canoeing Men's Canadian Doubles, 10,000 metres",1.0
"Canoeing Men's Canadian Doubles, 500 metres",2.0
"Canoeing Men's Canadian Singles, 1,000 metres",2.0
"Canoeing Men's Canadian Singles, 10,000 metres",0.16666666666666666
"Canoeing Men's Canadian Singles, 500 metres",1.3333333333333333
"Canoeing Men's Kayak Doubles, 1,000 metres",4.666666666666667
"Canoeing Men's Kayak Doubles, 10,000 metres",0.0
"Canoeing Men's Kayak Doubles, 500 metres",2.333333333333333
"Canoeing Men's Kayak Fours, 1,000 metres",7.333333333333333
Canoeing Men's Kayak Relay 4 x 500 metres,0.0
"Canoeing Men's Kayak Singles, 1,000 metres",1.1666666666666665
"Canoeing Men's Kayak Singles, 10,000 metres",0.0
"Canoeing Men's Kayak Singles, 500 metres",0.5
"Canoeing Men's Kayak Singles, Slalom",0.0
"Canoeing Women's Kayak Doubles, 500 metres",4.0
"Canoeing Women's Kayak Fours, 500 metres",0.0
"Canoeing Women's Kayak Singles, 500 metres",3.166666666666667
"Canoeing Women's Kayak Singles, Slalom",0.0
"Cycling Men's 1,000 metres Time Trial",0.9999999999999999
Cycling Men's 100 kilometres Team Time Trial,6.666666666666667
"Cycling Men's Individual Pursuit, 4,000 metres",0.5
Cycling Men's Points Race,0.16666666666666666
"Cycling Men's Road Race, Individual",1.1666666666666667
"Cycling Men's Road Race, Team",0.0
Cycling Men's Sprint,0.6666666666666666
"Cycling Men's Tandem Sprint, 2,000 metres",1.9999999999999998
"Cycling Men's Team Pursuit, 4,000 metres",7.0
"Cycling Women's Road Race, Individual",0.16666666666666666
Cycling Women's Sprint,0.5
Diving Men's Platform,0.6666666666666666
Diving Men's Springboard,1.1666666666666667
Diving Women's Platform,1.6666666666666665
Diving Women's Springboard,0.8333333333333333
"Equestrianism Men's Jumping, Individual",0.0
"Equestrianism Men's Jumping, Team",0.0
"Equestrianism Men's Three-Day Event, Individual",0.0
"Equestrianism Men's Three-Day Event, Team",0.0
"Equestrianism Mixed Dressage, Individual",1.9999999999999998
"Equestrianism Mixed Dressage, Team",4.5
"Equestrianism Mixed Jumping, Individual",0.3333333333333333
"Equestrianism Mixed Jumping, Team",2.0
"Equestrianism Mixed Three-Day Event, Individual",0.5
"Equestrianism Mixed Three-Day Event, Team",2.0
"Fencing Men's epee, Individual",1.3333333333333333
"Fencing Men's epee, Team",5.0
"Fencing Men's Foil, Individual",1.9999999999999998
"Fencing Men's Foil, Team",12.5
"Fencing Men's Sabre, Individual",3.1666666666666665
"Fencing Men's Sabre, Team",14.166666666666666
"Fencing Women's Foil, Individual",1.1666666666666665
"Fencing Women's Foil, Team",13.833333333333332
Football Men's Football,26.5
Gymnastics Men's Floor Exercise,4.166666666666667
Gymnastics Men's Horizontal Bar,3.3333333333333335
Gymnastics Men's Horse Vault,4.666666666666667
Gymnastics Men's Individual All-Around,5.5
Gymnastics Men's Parallel Bars,3.833333333333333
Gymnastics Men's Pommelled Horse,4.166666666666667
Gymnastics Men's Rings,5.666666666666666
Gymnastics Men's Team All-Around,23.0
Gymnastics Women's Balance Beam,4.833333333333333
Gymnastics Women's Floor Exercise,6.166666666666667
Gymnastics Women's Horse Vault,5.333333333333333
Gymnastics Women's Individual All-Around,5.833333333333332
Gymnastics Women's Team All-Around,28.0
Gymnastics Women's Team Portable Apparatus,3.6666666666666665
Gymnastics Women's Uneven Bars,3.333333333333333
Handball Men's Handball,18.666666666666664
Handball Women's Handball,16.0
Hockey Men's Hockey,2.6666666666666665
Hockey Women's Hockey,2.6666666666666665
Judo Men's Extra-Lightweight,0.3333333333333333
Judo Men's Half-Heavyweight,1.1666666666666665
Judo Men's Half-Lightweight,0.5
Judo Men's Half-Middleweight,1.3333333333333333
Judo Men's Heavyweight,1.1666666666666665
Judo Men's Lightweight,0.5
Judo Men's Middleweight,0.8333333333333333
Judo Men's Open Class,0.5
Modern Pentathlon Men's Individual,2.333333333333333
Modern Pentathlon Men's Team,8.0
Rhythmic Gymnastics Women's Individual,0.6666666666666666
Rowing Men's Coxed Eights,9.0
Rowing Men's Coxed Fours,4.666666666666666
Rowing Men's Coxed Pairs,3.5
Rowing Men's Coxless Fours,2.6666666666666665
Rowing Men's Coxless Pairs,2.333333333333333
Rowing Men's Double Sculls,5.666666666666666
Rowing Men's Quadruple Sculls,2.6666666666666665
Rowing Men's Single Sculls,2.8333333333333335
Rowing Women's Coxed Eights,6.0
Rowing Women's Coxed Fours,1.8333333333333333
Rowing Women's Coxed Quadruple Sculls,3.6666666666666665
Rowing Women's Coxless Pairs,0.0
Rowing Women's Double Sculls,1.3333333333333333
Rowing Women's Quadruple Sculls,1.3333333333333333
Rowing Women's Single Sculls,0.5
Sailing Men's Two Person Dinghy,0.6666666666666666
Sailing Mixed 5.5 metres,0.0
Sailing Mixed 6 metres,0.0
Sailing Mixed Multihull,0.0
Sailing Mixed One Person Dinghy,1.4999999999999998
Sailing Mixed Three Person Keelboat,1.0
Sailing Mixed Two Person Dinghy,0.0
Sailing Mixed Two Person Heavyweight Dinghy,0.0
Sailing Mixed Two Person Keelboat,3.6666666666666665
Sailing Mixed Windsurfer,0.0
Sailing Women's Two Person Dinghy,0.3333333333333333
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Air Rifle, 10 metres",0.0
"Shooting Men's Free Pistol, 50 metres",1.3333333333333333
"Shooting Men's Free Rifle, Three Positions, 300 metres",1.9999999999999998
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.9999999999999999
"Shooting Men's Running Target, 50 metres",0.16666666666666666
"Shooting Men's Running Target, Single And Double Shot",0.6666666666666666
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.6666666666666666
"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",1.6666666666666665
Shooting Men's Trap,0.5
"Shooting Mixed Free Pistol, 50 metres",1.0
"Shooting Mixed Free Rifle, Three Positions, 300 metres",0.6666666666666666
"Shooting Mixed Rapid-Fire Pistol, 25 metres",0.3333333333333333
"Shooting Mixed Running Target, 50 metres",2.0
Shooting Mixed Skeet,0.8333333333333333
"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",0.16666666666666666
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",0.6666666666666666
Shooting Mixed Trap,0.8333333333333333
"Shooting Women's Air Pistol, 10 metres",0.5
"Shooting Women's Air Rifle, 10 metres",0.6666666666666666
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.16666666666666666
"Shooting Women's Sporting Pistol, 25 metres",0.5
"Swimming Men's 1,500 metres Freestyle",1.3333333333333333
Swimming Men's 100 metres Backstroke,0.6666666666666666
Swimming Men's 100 metres Breaststroke,1.1666666666666665
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.16666666666666666
Swimming Men's 200 metres Backstroke,0.5
Swimming Men's 200 metres Breaststroke,1.4999999999999998
Swimming Men's 200 metres Butterfly,0.5
Swimming Men's 200 metres Freestyle,0.8333333333333333
Swimming Men's 200 metres Individual Medley,0.16666666666666666
Swimming Men's 4 x 100 metres Freestyle Relay,5.333333333333333
Swimming Men's 4 x 100 metres Medley Relay,5.333333333333333
Swimming Men's 4 x 200 metres Freestyle Relay,7.833333333333333
Swimming Men's 400 metres Freestyle,1.1666666666666665
Swimming Men's 400 metres Individual Medley,0.9999999999999999
Swimming Men's 50 metres Freestyle,0.16666666666666666
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,1.5
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,3.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.3333333333333333
Swimming Women's 4 x 100 metres Freestyle Relay,0.0
Swimming Women's 4 x 100 metres Medley Relay,1.8333333333333333
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 400 metres Individual Medley,0.0
Swimming Women's 50 metres Freestyle,0.0
Swimming Women's 800 metres Freestyle,0.0
Synchronized Swimming Women's Duet,0.0
Synchronized Swimming Women's Solo,0.0
Table Tennis Men's Doubles,0.0
Table Tennis Men's Singles,0.0
Table Tennis Women's Doubles,0.0
Table Tennis Women's Singles,0.0
Tennis Men's Doubles,0.0
Tennis Men's Singles,0.0
Tennis Women's Doubles,0.0
Tennis Women's Singles,0.0
Volleyball Men's Volleyball,27.5
Volleyball Women's Volleyball,31.0
Water Polo Men's Water Polo,24.0
Weightlifting Men's Bantamweight,2.333333333333333
Weightlifting Men's Featherweight,3.333333333333333
Weightlifting Men's Flyweight,1.0
Weightlifting Men's Heavyweight I,0.8333333333333333
Weightlifting Men's Heavyweight II,1.0
Weightlifting Men's Heavyweight,2.8333333333333335
Weightlifting Men's Light-Heavyweight,3.833333333333333
Weightlifting Men's Lightweight,3.333333333333333
Weightlifting Men's Middle-Heavyweight,3.833333333333333
Weightlifting Men's Middleweight,2.5
Weightlifting Men's Super-Heavyweight,2.0
"Wrestling Men's Bantamweight, Freestyle",2.1666666666666665
"Wrestling Men's Bantamweight, Greco-Roman",2.8333333333333335
"Wrestling Men's Featherweight, Freestyle",1.6666666666666665
"Wrestling Men's Featherweight, Greco-Roman",2.6666666666666665
"Wrestling Men's Flyweight, Freestyle",1.8333333333333333
"Wrestling Men's Flyweight, Greco-Roman",2.3333333333333335
"Wrestling Men's Heavyweight, Freestyle",3.5
"Wrestling Men's Heavyweight, Greco-Roman",3.0
"Wrestling Men's Light-Flyweight, Freestyle",1.1666666666666665
"Wrestling Men's Light-Flyweight, Greco-Roman",1.0
"Wrestling Men's Light-Heavyweight, Freestyle",3.1666666666666665
"Wrestling Men's Light-Heavyweight, Greco-Roman",2.8333333333333335
"Wrestling Men's Lightweight, Freestyle",2.1666666666666665
"Wrestling Men's Lightweight, Greco-Roman",2.6666666666666665
"Wrestling Men's Middleweight, Freestyle",2.6666666666666665
"Wrestling Men's Middleweight, Greco-Roman",2.6666666666666665
"Wrestling Men's Super-Heavyweight, Freestyle",2.0
"Wrestling Men's Super-Heavyweight, Greco-Roman",2.0
"Wrestling Men's Welterweight, Freestyle",0.8333333333333333
"Wrestling Men's Welterweight, Greco-Roman",2.0
