Event,importance_score
"Art Competitions Mixed Painting, Unknown Event",0.0
"Athletics Men's 1,500 metres",0.0
"Athletics Men's 10,000 metres",0.0
Athletics Men's 100 metres,0.0
Athletics Men's 110 metres Hurdles,0.0
Athletics Men's 200 metres,0.0
"Athletics Men's 3,000 metres Steeplechase",0.0
Athletics Men's 4 x 100 metres Relay,0.0
Athletics Men's 400 metres Hurdles,0.0
Athletics Men's 400 metres,0.0
"Athletics Men's 5,000 metres",0.0
Athletics Men's 800 metres,0.0
Athletics Men's Decathlon,0.0
Athletics Men's Discus Throw,0.0
Athletics Men's Hammer Throw,0.0
Athletics Men's High Jump,0.0
Athletics Men's Javelin Throw,0.0
Athletics Men's Long Jump,0.0
Athletics Men's Marathon,0.0
Athletics Men's Pole Vault,0.0
Athletics Men's Shot Put,0.0
Athletics Men's Triple Jump,0.3333333333333333
"Athletics Women's 1,500 metres",0.0
Athletics Women's 400 metres Hurdles,0.0
Athletics Women's 800 metres,0.0
Athletics Women's High Jump,0.0
Athletics Women's Javelin Throw,0.0
Athletics Women's Marathon,0.0
Athletics Women's Pole Vault,0.16666666666666666
Men's Discus Throw,0.0
Women's Shot Put,0.0
Badminton Men's Doubles,0.0
Badminton Men's Singles,0.0
Badminton Women's Singles,0.0
Gymnastics Men's Floor Exercise,0.0
Gymnastics Men's Horizontal Bar,0.0
Gymnastics Men's Horse Vault,0.0
Gymnastics Men's Individual All-Around,0.0
Gymnastics Men's Parallel Bars,0.0
Gymnastics Men's Pommelled Horse,0.0
Gymnastics Men's Rings,0.0
Gymnastics Women's Balance Beam,0.0
Gymnastics Women's Floor Exercise,0.0
Gymnastics Women's Individual All-Around,0.0
Gymnastics Women's Uneven Bars,0.0
Handball Men's Handball,4.666666666666666
Judo Men's Half-Heavyweight,0.16666666666666666
Judo Men's Half-Middleweight,0.0
Judo Men's Heavyweight,0.0
Judo Men's Lightweight,0.0
Judo Men's Middleweight,0.0
Judo Men's Open Class,0.0
Sailing Men's Two Person Dinghy,0.0
Sailing Mixed One Person Dinghy,0.0
Sailing Mixed Two Person Dinghy,0.0
10m Air Pistol Men,0.0
"Shooting Men's Air Pistol, 10 metres",0.0
"Shooting Men's Free Pistol, 50 metres",0.0
Shooting Men's Skeet,0.0
"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0
Skeet Men,0.0
Men's 100m Breaststroke,0.0
Men's 200m Breaststroke,0.0
"Swimming Men's 1,500 metres Freestyle",0.0
Swimming Men's 100 metres Backstroke,0.0
Swimming Men's 100 metres Breaststroke,0.0
Swimming Men's 100 metres Butterfly,0.0
Swimming Men's 100 metres Freestyle,0.0
Swimming Men's 200 metres Backstroke,0.0
Swimming Men's 200 metres Breaststroke,0.0
Swimming Men's 200 metres Freestyle,0.0
Swimming Men's 200 metres Individual Medley,0.0
Swimming Men's 400 metres Freestyle,0.0
Swimming Men's 400 metres Individual Medley,0.0
Swimming Men's 50 metres Freestyle,0.0
Swimming Women's 100 metres Backstroke,0.0
Swimming Women's 100 metres Breaststroke,0.0
Swimming Women's 100 metres Butterfly,0.0
Swimming Women's 100 metres Freestyle,0.0
Swimming Women's 200 metres Backstroke,0.0
Swimming Women's 200 metres Breaststroke,0.0
Swimming Women's 200 metres Butterfly,0.0
Swimming Women's 200 metres Freestyle,0.0
Swimming Women's 200 metres Individual Medley,0.0
Swimming Women's 4 x 100 metres Medley Relay,0.0
Swimming Women's 400 metres Freestyle,0.0
Swimming Women's 50 metres Freestyle,0.0
Women's 100m Freestyle,0.0
Women's 200m Freestyle,0.0
Women's Individual,0.0
Water Polo Men's Water Polo,0.0
Weightlifting Men's Heavyweight I,0.0
Weightlifting Men's Heavyweight,0.0
Weightlifting Men's Light-Heavyweight,0.0
Weightlifting Men's Middle-Heavyweight,0.0
"Wrestling Men's Middleweight B, Greco-Roman",0.0
"Wrestling Men's Middleweight, Greco-Roman",0.0
